,iso_code,location,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,population,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,date_p
64632,OWID_NAM,North America,16876566.0,256725.0,420327.0,3561.0,28504.236,433.604,709.925,6.014,592072204.0,0.0,,,0.0,,,,2020-12-04
64633,OWID_NAM,North America,17115050.0,238484.0,423406.0,3079.0,28907.032,402.795,715.126,5.2,592072204.0,0.0,,,0.0,,,,2020-12-05
64634,OWID_NAM,North America,17314467.0,199417.0,425151.0,1745.0,29243.844,336.812,718.073,2.947,592072204.0,0.0,,,0.0,,,,2020-12-06
64635,OWID_NAM,North America,17528669.0,214202.0,427342.0,2191.0,29605.627,361.784,721.773,3.701,592072204.0,0.0,,,0.0,,,,2020-12-07
64636,OWID_NAM,North America,17775734.0,247065.0,430937.0,3595.0,30022.916,417.289,727.845,6.072,592072204.0,0.0,,,0.0,,,,2020-12-08
64637,OWID_NAM,North America,18023048.0,247314.0,435102.0,4165.0,30440.625,417.709,734.88,7.035,592072204.0,0.0,,,0.0,,,,2020-12-09
64638,OWID_NAM,North America,18279970.0,256922.0,438987.0,3885.0,30874.562,433.937,741.442,6.562,592072204.0,0.0,,,0.0,,,,2020-12-10
64639,OWID_NAM,North America,18545099.0,265129.0,443298.0,4311.0,31322.36,447.798,748.723,7.281,592072204.0,0.0,,,0.0,,,,2020-12-11
64640,OWID_NAM,North America,18786463.0,241364.0,446622.0,3324.0,31730.02,407.66,754.337,5.614,592072204.0,0.0,,,0.0,,,,2020-12-12
64641,OWID_NAM,North America,18993600.0,207137.0,448647.0,2025.0,32079.871,349.851,757.757,3.42,592072204.0,0.0,,,0.0,,,,2020-12-13
64642,OWID_NAM,North America,19207482.0,213882.0,450900.0,2253.0,32441.114,361.243,761.563,3.805,592072204.0,5.0,5.0,,0.0,0.0,0.0,,2020-12-14
64643,OWID_NAM,North America,19439493.0,232011.0,455052.0,4152.0,32832.977,391.863,768.575,7.013,592072204.0,723.0,723.0,,718.0,0.0,0.0,,2020-12-15
64644,OWID_NAM,North America,19709663.0,270170.0,459609.0,4557.0,33289.289,456.313,776.272,7.697,592072204.0,3023.0,3023.0,,2300.0,0.0,0.0,,2020-12-16
64645,OWID_NAM,North America,19974888.0,265225.0,464103.0,4494.0,33737.25,447.961,783.862,7.59,592072204.0,7202.0,7202.0,,4179.0,0.0,0.0,,2020-12-17
64646,OWID_NAM,North America,20252290.0,277402.0,468043.0,3940.0,34205.777,468.527,790.517,6.655,592072204.0,11174.0,11174.0,,3972.0,0.0,0.0,,2020-12-18
64647,OWID_NAM,North America,20468472.0,216182.0,471501.0,3458.0,34570.905,365.128,796.357,5.841,592072204.0,11894.0,11894.0,,720.0,0.0,0.0,,2020-12-19
64648,OWID_NAM,North America,20674979.0,206507.0,473725.0,2224.0,34919.692,348.787,800.114,3.756,592072204.0,568946.0,568946.0,,557052.0,0.1,0.1,,2020-12-20
64649,OWID_NAM,North America,20892559.0,217580.0,476284.0,2559.0,35287.181,367.489,804.436,4.322,592072204.0,634983.0,634983.0,,66037.0,0.11,0.11,,2020-12-21
64650,OWID_NAM,North America,21116268.0,223709.0,480835.0,4551.0,35665.022,377.841,812.122,7.687,592072204.0,640720.0,640720.0,,5737.0,0.11,0.11,,2020-12-22
64651,OWID_NAM,North America,21371058.0,254790.0,485319.0,4484.0,36095.358,430.336,819.696,7.573,592072204.0,1043114.0,1043114.0,,402394.0,0.18,0.18,,2020-12-23
64652,OWID_NAM,North America,21591438.0,220380.0,489326.0,4007.0,36467.576,372.218,826.463,6.768,592072204.0,1056402.0,1056402.0,,13288.0,0.18,0.18,,2020-12-24
64653,OWID_NAM,North America,21706474.0,115036.0,491554.0,2228.0,36661.87,194.294,830.226,3.763,592072204.0,1056402.0,1056402.0,,0.0,0.18,0.18,,2020-12-25
64654,OWID_NAM,North America,21944714.0,238240.0,493782.0,2228.0,37064.253,402.383,833.989,3.763,592072204.0,1995981.0,1995981.0,,939579.0,0.34,0.34,,2020-12-26
64655,OWID_NAM,North America,22121073.0,176359.0,495800.0,2018.0,37362.12,297.867,837.398,3.408,592072204.0,2003744.0,2003744.0,,7763.0,0.34,0.34,,2020-12-27
64656,OWID_NAM,North America,22314886.0,193813.0,498526.0,2726.0,37689.467,327.347,842.002,4.604,592072204.0,2196226.0,2196226.0,,192482.0,0.37,0.37,,2020-12-28
64657,OWID_NAM,North America,22544723.0,229837.0,503463.0,4937.0,38077.658,388.191,850.341,8.339,592072204.0,2216190.0,2216190.0,,19964.0,0.37,0.37,,2020-12-29
64658,OWID_NAM,North America,22807790.0,263067.0,508494.0,5031.0,38521.974,444.316,858.838,8.497,592072204.0,2903783.0,2903783.0,,687593.0,0.49,0.49,,2020-12-30
64659,OWID_NAM,North America,23071519.0,263729.0,513081.0,4587.0,38967.408,445.434,866.585,7.747,592072204.0,2917223.0,2917223.0,,13440.0,0.49,0.49,,2020-12-31
64660,OWID_NAM,North America,23243870.0,172351.0,516063.0,2982.0,39258.506,291.098,871.622,5.037,592072204.0,2923431.0,2923431.0,,6208.0,0.49,0.49,,2021-01-01
64661,OWID_NAM,North America,23558764.0,314894.0,519090.0,3027.0,39790.356,531.851,876.734,5.113,592072204.0,4359541.0,4359541.0,,1436110.0,0.74,0.74,,2021-01-02
64662,OWID_NAM,North America,23792361.0,233597.0,521088.0,1998.0,40184.898,394.541,880.109,3.375,592072204.0,4367243.0,4367243.0,,7702.0,0.74,0.74,,2021-01-03
64663,OWID_NAM,North America,24001668.0,209307.0,524084.0,2996.0,40538.414,353.516,885.169,5.06,592072204.0,4747410.0,4747410.0,,380167.0,0.8,0.8,,2021-01-04
64664,OWID_NAM,North America,24262332.0,260664.0,529102.0,5018.0,40978.671,440.257,893.644,8.475,592072204.0,5042357.0,5042357.0,,294947.0,0.85,0.85,,2021-01-05
64665,OWID_NAM,North America,24549248.0,286916.0,534444.0,5342.0,41463.267,484.596,902.667,9.023,592072204.0,5545797.0,5545367.0,430.0,503440.0,0.94,0.94,0.0,2021-01-06
64666,OWID_NAM,North America,24857984.0,308736.0,539759.0,5315.0,41984.717,521.45,911.644,8.977,592072204.0,6199721.0,6198634.0,1087.0,653924.0,1.05,1.05,0.0,2021-01-07
64667,OWID_NAM,North America,25185361.0,327377.0,545212.0,5453.0,42537.651,552.934,920.854,9.21,592072204.0,7026104.0,7024077.0,2027.0,826383.0,1.19,1.19,0.0,2021-01-08
64668,OWID_NAM,North America,25480120.0,294759.0,549916.0,4704.0,43035.494,497.843,928.799,7.945,592072204.0,7069017.0,7066077.0,2940.0,42913.0,1.19,1.19,0.0,2021-01-09
64669,OWID_NAM,North America,25716793.0,236673.0,552616.0,2700.0,43435.231,399.737,933.359,4.56,592072204.0,7098885.0,7095943.0,2942.0,29868.0,1.2,1.2,0.0,2021-01-10
64670,OWID_NAM,North America,25954895.0,238102.0,555628.0,3012.0,43837.381,402.15,938.446,5.087,592072204.0,9443182.0,9440240.0,2942.0,2344297.0,1.59,1.59,0.0,2021-01-11
64671,OWID_NAM,North America,26212693.0,257798.0,561732.0,6104.0,44272.798,435.416,948.756,10.31,592072204.0,9818261.0,9815238.0,3023.0,375079.0,1.66,1.66,0.0,2021-01-12
64672,OWID_NAM,North America,26475393.0,262700.0,567292.0,5560.0,44716.494,443.696,958.147,9.391,592072204.0,10899989.0,9936734.0,11931.0,1081728.0,1.84,1.68,0.0,2021-01-13
64673,OWID_NAM,North America,26743127.0,267734.0,572571.0,5279.0,45168.692,452.198,967.063,8.916,592072204.0,11948217.0,10475491.0,1356578.0,1048228.0,2.02,1.77,0.23,2021-01-14
64674,OWID_NAM,North America,27021303.0,278176.0,577841.0,5270.0,45638.527,469.835,975.964,8.901,592072204.0,13229101.0,11525780.0,1630531.0,1280884.0,2.23,1.95,0.28,2021-01-15
64675,OWID_NAM,North America,27258251.0,236948.0,582718.0,4877.0,46038.728,400.201,984.201,8.237,592072204.0,13312241.0,11607537.0,1631914.0,83140.0,2.25,1.96,0.28,2021-01-16
64676,OWID_NAM,North America,27459347.0,201096.0,585302.0,2584.0,46378.375,339.648,988.565,4.364,592072204.0,13348588.0,11641481.0,1634317.0,36347.0,2.25,1.97,0.28,2021-01-17
64677,OWID_NAM,North America,27624358.0,165011.0,587673.0,2371.0,46657.076,278.701,992.57,4.005,592072204.0,13417429.0,11706403.0,1638236.0,68841.0,2.27,1.98,0.28,2021-01-18
64678,OWID_NAM,North America,27832533.0,208175.0,592276.0,4603.0,47008.68,351.604,1000.344,7.774,592072204.0,16890417.0,14744506.0,2057250.0,3472988.0,2.85,2.49,0.35,2021-01-19
64679,OWID_NAM,North America,28049494.0,216961.0,598548.0,6272.0,47375.124,366.443,1010.938,10.593,592072204.0,17754248.0,15450826.0,2210001.0,863831.0,3.0,2.61,0.37,2021-01-20
64680,OWID_NAM,North America,28279289.0,229795.0,604819.0,6271.0,47763.244,388.12,1021.529,10.592,592072204.0,18871355.0,16316836.0,2456363.0,1117107.0,3.19,2.76,0.41,2021-01-21
64681,OWID_NAM,North America,28503932.0,224643.0,610413.0,5594.0,48142.662,379.418,1030.977,9.448,592072204.0,20535508.0,17600936.0,2826659.0,1664153.0,3.47,2.97,0.48,2021-01-22
64682,OWID_NAM,North America,28706548.0,202616.0,615465.0,5052.0,48484.877,342.215,1039.51,8.533,592072204.0,21995911.0,18771858.0,3104273.0,1460403.0,3.72,3.17,0.52,2021-01-23
64683,OWID_NAM,North America,28858362.0,151814.0,618090.0,2625.0,48741.288,256.411,1043.944,4.434,592072204.0,23333473.0,19905191.0,3298594.0,1337562.0,3.94,3.36,0.56,2021-01-24
64684,OWID_NAM,North America,29030149.0,171787.0,620979.0,2889.0,49031.434,290.145,1048.823,4.879,592072204.0,24276954.0,20699201.0,3442179.0,943481.0,4.1,3.5,0.58,2021-01-25
64685,OWID_NAM,North America,29205815.0,175666.0,627004.0,6025.0,49328.131,296.697,1058.999,10.176,592072204.0,25120324.0,21375021.0,3588467.0,843370.0,4.24,3.61,0.61,2021-01-26
64686,OWID_NAM,North America,29389053.0,183238.0,632826.0,5822.0,49637.616,309.486,1068.832,9.833,592072204.0,26262192.0,22181597.0,3916984.0,1141868.0,4.44,3.75,0.66,2021-01-27
64687,OWID_NAM,North America,29587800.0,198747.0,638676.0,5850.0,49973.297,335.68,1078.713,9.881,592072204.0,27829918.0,23209163.0,4388735.0,1567726.0,4.7,3.92,0.74,2021-01-28
64688,OWID_NAM,North America,29782718.0,194918.0,644007.0,5331.0,50302.51,329.213,1087.717,9.004,592072204.0,29546493.0,24385157.0,4915881.0,1716575.0,4.99,4.12,0.83,2021-01-29
64689,OWID_NAM,North America,29951077.0,168359.0,648533.0,4526.0,50586.866,284.356,1095.361,7.644,592072204.0,31264802.0,25600134.0,5410624.0,1718309.0,5.28,4.32,0.91,2021-01-30
64690,OWID_NAM,North America,30079273.0,128196.0,651039.0,2506.0,50803.386,216.521,1099.594,4.233,592072204.0,32818236.0,26739927.0,5813295.0,1553434.0,5.54,4.52,0.98,2021-01-31
64691,OWID_NAM,North America,30228898.0,149625.0,653902.0,2863.0,51056.101,252.714,1104.429,4.836,592072204.0,33948827.0,27577968.0,6099457.0,1130591.0,5.73,4.66,1.03,2021-02-01
64692,OWID_NAM,North America,30357581.0,128683.0,657984.0,4082.0,51273.444,217.343,1111.324,6.894,592072204.0,34523796.0,28005099.0,6243465.0,574969.0,5.83,4.73,1.05,2021-02-02
64693,OWID_NAM,North America,30501930.0,144349.0,663859.0,5875.0,51517.247,243.803,1121.247,9.923,592072204.0,35643867.0,28724436.0,6633064.0,1120071.0,6.02,4.85,1.12,2021-02-03
64694,OWID_NAM,North America,30636384.0,134454.0,667857.0,3998.0,51744.338,227.091,1127.999,6.753,592072204.0,37007482.0,29490755.0,7144264.0,1363615.0,6.25,4.98,1.21,2021-02-04
64695,OWID_NAM,North America,30807602.0,171218.0,674838.0,6981.0,52033.522,289.184,1139.79,11.791,592072204.0,38651060.0,30506561.0,7738648.0,1643578.0,6.53,5.15,1.31,2021-02-05
64696,OWID_NAM,North America,30934020.0,126418.0,679224.0,4386.0,52247.04,213.518,1147.198,7.408,592072204.0,40905361.0,31859648.0,8575893.0,2254301.0,6.91,5.38,1.45,2021-02-06
64697,OWID_NAM,North America,31037210.0,103190.0,681247.0,2023.0,52421.326,174.286,1150.615,3.417,592072204.0,43094580.0,33193697.0,9416231.0,2189219.0,7.28,5.61,1.59,2021-02-07
64698,OWID_NAM,North America,31140288.0,103078.0,683599.0,2352.0,52595.423,174.097,1154.587,3.972,592072204.0,44344424.0,33973372.0,9818029.0,1249844.0,7.49,5.74,1.66,2021-02-08
64699,OWID_NAM,North America,31253680.0,113392.0,688611.0,5012.0,52786.94,191.517,1163.052,8.465,592072204.0,45162639.0,34511874.0,10158650.0,818215.0,7.63,5.83,1.72,2021-02-09
64700,OWID_NAM,North America,31368751.0,115071.0,693442.0,4831.0,52981.293,194.353,1171.212,8.159,592072204.0,46763543.0,35439670.0,10813234.0,1600904.0,7.9,5.99,1.83,2021-02-10
64701,OWID_NAM,North America,31494320.0,125569.0,698364.0,4922.0,53193.377,212.084,1179.525,8.313,592072204.0,48416995.0,36392553.0,11553351.0,1653452.0,8.18,6.15,1.95,2021-02-11
64702,OWID_NAM,North America,31612383.0,118063.0,702780.0,4416.0,53392.783,199.406,1186.984,7.459,592072204.0,50474445.0,37516128.0,12474877.0,2057450.0,8.53,6.34,2.11,2021-02-12
64703,OWID_NAM,North America,31718117.0,105734.0,706356.0,3576.0,53571.366,178.583,1193.023,6.04,592072204.0,52740660.0,38751339.0,13492164.0,2266215.0,8.91,6.55,2.28,2021-02-13
64704,OWID_NAM,North America,31792878.0,74761.0,708061.0,1705.0,53697.637,126.27,1195.903,2.88,592072204.0,55002377.0,39992470.0,14501694.0,2261717.0,9.29,6.75,2.45,2021-02-14
64705,OWID_NAM,North America,31856540.0,63662.0,709613.0,1552.0,53805.161,107.524,1198.524,2.621,592072204.0,55065087.0,40029575.0,14524144.0,62710.0,9.3,6.76,2.45,2021-02-15
64706,OWID_NAM,North America,31936812.0,80272.0,712870.0,3257.0,53940.739,135.578,1204.025,5.501,592072204.0,57595677.0,41584650.0,15479926.0,2530590.0,9.73,7.02,2.61,2021-02-16
64707,OWID_NAM,North America,32023223.0,86411.0,716485.0,3615.0,54086.685,145.947,1210.131,6.106,592072204.0,58824984.0,42320260.0,15965720.0,1229307.0,9.94,7.15,2.7,2021-02-17
64708,OWID_NAM,North America,32110904.0,87681.0,720254.0,3769.0,54234.777,148.092,1216.497,6.366,592072204.0,60592163.0,43102687.0,16678478.0,1767179.0,10.23,7.28,2.82,2021-02-18
64709,OWID_NAM,North America,32206060.0,95156.0,723902.0,3648.0,54395.494,160.717,1222.658,6.161,592072204.0,62761795.0,44297077.0,17899472.0,2169632.0,10.6,7.48,3.02,2021-02-19
64710,OWID_NAM,North America,32292648.0,86588.0,726690.0,2788.0,54541.74,146.246,1227.367,4.709,592072204.0,64607997.0,45227027.0,18800010.0,1846202.0,10.91,7.64,3.18,2021-02-20
64711,OWID_NAM,North America,32359572.0,66924.0,728360.0,1670.0,54654.773,113.034,1230.188,2.821,592072204.0,66488579.0,46104157.0,19790477.0,1880582.0,11.23,7.79,3.34,2021-02-21
64712,OWID_NAM,North America,32425678.0,66106.0,730271.0,1911.0,54766.425,111.652,1233.415,3.228,592072204.0,67711856.0,46713470.0,20403958.0,1223277.0,11.44,7.89,3.45,2021-02-22
64713,OWID_NAM,North America,32514180.0,88502.0,733939.0,3668.0,54915.903,149.478,1239.611,6.195,592072204.0,68694945.0,47222175.0,20874635.0,983089.0,11.6,7.98,3.53,2021-02-23
64714,OWID_NAM,North America,32605314.0,91134.0,738262.0,4323.0,55069.827,153.924,1246.912,7.301,592072204.0,70305087.0,48064454.0,21626523.0,1610142.0,11.87,8.12,3.65,2021-02-24
64715,OWID_NAM,North America,32698599.0,93285.0,741727.0,3465.0,55227.384,157.557,1252.764,5.852,592072204.0,72387298.0,49105862.0,22642623.0,2082211.0,12.23,8.29,3.82,2021-02-25
64716,OWID_NAM,North America,32790885.0,92286.0,744692.0,2965.0,55383.254,155.87,1257.772,5.008,592072204.0,74842393.0,50441641.0,23750041.0,2455095.0,12.64,8.52,4.01,2021-02-26
64717,OWID_NAM,North America,32869693.0,78808.0,747130.0,2438.0,55516.359,133.105,1261.89,4.118,592072204.0,77386002.0,51871315.0,24848465.0,2543609.0,13.07,8.76,4.2,2021-02-27
64718,OWID_NAM,North America,32929404.0,59711.0,748774.0,1644.0,55617.21,100.851,1264.667,2.777,592072204.0,79943330.0,53330173.0,25935049.0,2557328.0,13.5,9.01,4.38,2021-02-28
64719,OWID_NAM,North America,32997465.0,68061.0,750835.0,2061.0,55732.164,114.954,1268.148,3.481,592072204.0,81830684.0,54495243.0,26639969.0,1887354.0,13.82,9.2,4.5,2021-03-01
64720,OWID_NAM,North America,33069795.0,72330.0,753933.0,3098.0,55854.328,122.164,1273.38,5.232,592072204.0,83749892.0,55692063.0,27348910.0,1919208.0,14.15,9.41,4.62,2021-03-02
64721,OWID_NAM,North America,33151922.0,82127.0,757418.0,3485.0,55993.039,138.711,1279.266,5.886,592072204.0,85851492.0,56955820.0,28171474.0,2101600.0,14.5,9.62,4.76,2021-03-03
64722,OWID_NAM,North America,33234541.0,82619.0,760296.0,2878.0,56132.581,139.542,1284.127,4.861,592072204.0,88088831.0,58293965.0,29014106.0,2237339.0,14.88,9.85,4.9,2021-03-04
64723,OWID_NAM,North America,33314405.0,79864.0,762889.0,2593.0,56267.47,134.889,1288.507,4.38,592072204.0,90807132.0,60112221.0,29942148.0,2718301.0,15.34,10.15,5.06,2021-03-05
64724,OWID_NAM,North America,33385858.0,71453.0,765253.0,2364.0,56388.153,120.683,1292.499,3.993,592072204.0,93919679.0,62131449.0,31019666.0,3112547.0,15.86,10.49,5.24,2021-03-06
64725,OWID_NAM,North America,33436023.0,50165.0,766287.0,1034.0,56472.881,84.728,1294.246,1.746,592072204.0,96458105.0,63714188.0,31931890.0,2538426.0,16.29,10.76,5.39,2021-03-07
64726,OWID_NAM,North America,33490193.0,54170.0,767443.0,1156.0,56564.373,91.492,1296.198,1.952,592072204.0,98379818.0,65044317.0,32750353.0,1921713.0,16.62,10.99,5.53,2021-03-08
64727,OWID_NAM,North America,33563132.0,72939.0,770237.0,2794.0,56687.566,123.193,1300.917,4.719,592072204.0,100387729.0,66527885.0,33364267.0,2007911.0,16.96,11.24,5.64,2021-03-09
64728,OWID_NAM,North America,33635276.0,72144.0,772608.0,2371.0,56809.416,121.85,1304.922,4.005,592072204.0,102965173.0,68432881.0,34172746.0,2577444.0,17.39,11.56,5.77,2021-03-10
64729,OWID_NAM,North America,33711948.0,76672.0,774921.0,2313.0,56938.913,129.498,1308.829,3.907,592072204.0,105946153.0,70235614.0,35135880.0,2980980.0,17.89,11.86,5.93,2021-03-11
64730,OWID_NAM,North America,33789098.0,77150.0,777293.0,2372.0,57069.219,130.305,1312.835,4.006,592072204.0,109255451.0,72817557.0,36281786.0,3309298.0,18.45,12.3,6.13,2021-03-12
64731,OWID_NAM,North America,33854559.0,65461.0,779015.0,1722.0,57179.781,110.563,1315.743,2.908,592072204.0,114147224.0,76049469.0,38214475.0,4891773.0,19.28,12.84,6.45,2021-03-13
64732,OWID_NAM,North America,33901039.0,46480.0,779872.0,857.0,57258.285,78.504,1317.191,1.447,592072204.0,115752942.0,77201444.0,38745976.0,1605718.0,19.55,13.04,6.54,2021-03-14
64733,OWID_NAM,North America,33965968.0,64929.0,780963.0,1091.0,57367.949,109.664,1319.033,1.843,592072204.0,118077395.0,78763515.0,39633170.0,2324453.0,19.94,13.3,6.69,2021-03-15
64734,OWID_NAM,North America,34029637.0,63669.0,782435.0,1472.0,57475.485,107.536,1321.52,2.486,592072204.0,120007580.0,79987194.0,40345618.0,1930185.0,20.27,13.51,6.81,2021-03-16
64735,OWID_NAM,North America,34103281.0,73644.0,784552.0,2117.0,57599.868,124.383,1325.095,3.576,592072204.0,122703960.0,82022023.0,41314765.0,2696380.0,20.72,13.85,6.98,2021-03-17
64736,OWID_NAM,North America,34178086.0,74805.0,787001.0,2449.0,57726.213,126.344,1329.231,4.136,592072204.0,125832651.0,84212221.0,42378875.0,3128691.0,21.25,14.22,7.16,2021-03-18
64737,OWID_NAM,North America,34255431.0,77345.0,788878.0,1877.0,57856.847,130.634,1332.402,3.17,592072204.0,128844154.0,86128633.0,43338437.0,3011503.0,21.76,14.55,7.32,2021-03-19
64738,OWID_NAM,North America,34324254.0,68823.0,790312.0,1434.0,57973.088,116.241,1334.824,2.422,592072204.0,132380824.0,88860539.0,44494104.0,3536670.0,22.36,15.01,7.51,2021-03-20
64739,OWID_NAM,North America,34366563.0,42309.0,791037.0,725.0,58044.547,71.459,1336.048,1.225,592072204.0,135681308.0,91146471.0,45623357.0,3300484.0,22.92,15.39,7.71,2021-03-21
64740,OWID_NAM,North America,34427477.0,60914.0,792061.0,1024.0,58147.43,102.883,1337.778,1.73,592072204.0,138101152.0,92822953.0,46464760.0,2419844.0,23.33,15.68,7.85,2021-03-22
64741,OWID_NAM,North America,34496048.0,68571.0,793852.0,1791.0,58263.245,115.815,1340.803,3.025,592072204.0,140209776.0,94232840.0,47091691.0,2108624.0,23.68,15.92,7.95,2021-03-23
64742,OWID_NAM,North America,34596802.0,100754.0,796027.0,2175.0,58433.417,170.172,1344.476,3.674,592072204.0,142873856.0,96259278.0,47991341.0,2664080.0,24.13,16.26,8.11,2021-03-24
64743,OWID_NAM,North America,34679277.0,82475.0,798101.0,2074.0,58572.716,139.299,1347.979,3.503,592072204.0,146087794.0,98450040.0,49108848.0,3213938.0,24.67,16.63,8.29,2021-03-25
64744,OWID_NAM,North America,34772676.0,93399.0,800023.0,1922.0,58730.465,157.749,1351.225,3.246,592072204.0,149947822.0,101102688.0,50427778.0,3860028.0,25.33,17.08,8.52,2021-03-26
64745,OWID_NAM,North America,34848614.0,75938.0,801462.0,1439.0,58858.723,128.258,1353.656,2.43,592072204.0,153864474.0,103650011.0,51896161.0,3916652.0,25.99,17.51,8.77,2021-03-27
64746,OWID_NAM,North America,34900771.0,52157.0,802235.0,773.0,58946.816,88.092,1354.961,1.306,592072204.0,157453648.0,105748213.0,53352258.0,3589174.0,26.59,17.86,9.01,2021-03-28
64747,OWID_NAM,North America,34979967.0,79196.0,803230.0,995.0,59080.576,133.761,1356.642,1.681,592072204.0,160272257.0,107629335.0,54458837.0,2818609.0,27.07,18.18,9.2,2021-03-29
64748,OWID_NAM,North America,35055062.0,75095.0,805017.0,1787.0,59207.41,126.834,1359.66,3.018,592072204.0,162736145.0,108882398.0,55330711.0,2463888.0,27.49,18.39,9.35,2021-03-30
64749,OWID_NAM,North America,35139540.0,84478.0,806789.0,1772.0,59350.092,142.682,1362.653,2.993,592072204.0,166112068.0,111419889.0,56617112.0,3375923.0,28.06,18.82,9.56,2021-03-31
64750,OWID_NAM,North America,35233899.0,94359.0,808413.0,1624.0,59509.463,159.371,1365.396,2.743,592072204.0,169727352.0,113633366.0,58112503.0,3615284.0,28.67,19.19,9.82,2021-04-01
64751,OWID_NAM,North America,35313511.0,79612.0,809617.0,1204.0,59643.926,134.463,1367.43,2.034,592072204.0,174671219.0,116725100.0,60124199.0,4943867.0,29.5,19.71,10.15,2021-04-02
64752,OWID_NAM,North America,35388603.0,75092.0,810585.0,968.0,59770.756,126.829,1369.064,1.635,592072204.0,179308779.0,119659978.0,62026999.0,4637560.0,30.28,20.21,10.48,2021-04-03
64753,OWID_NAM,North America,35431266.0,42663.0,811077.0,492.0,59842.813,72.057,1369.895,0.831,592072204.0,182842094.0,121799187.0,63615617.0,3533315.0,30.88,20.57,10.74,2021-04-04
64754,OWID_NAM,North America,35520871.0,89605.0,811927.0,850.0,59994.154,151.341,1371.331,1.436,592072204.0,185434051.0,123465835.0,64685607.0,2591957.0,31.32,20.85,10.93,2021-04-05
64755,OWID_NAM,North America,35604902.0,84031.0,813505.0,1578.0,60136.081,141.927,1373.996,2.665,592072204.0,187579311.0,124782458.0,65520681.0,2145260.0,31.68,21.08,11.07,2021-04-06
64756,OWID_NAM,North America,35696433.0,91531.0,816815.0,3310.0,60290.675,154.594,1379.587,5.591,592072204.0,191186436.0,127003959.0,67121582.0,3607125.0,32.29,21.45,11.34,2021-04-07
64757,OWID_NAM,North America,35794790.0,98357.0,818496.0,1681.0,60456.799,166.123,1382.426,2.839,592072204.0,195434677.0,129937608.0,69118999.0,4248241.0,33.01,21.95,11.67,2021-04-08
64758,OWID_NAM,North America,35898729.0,103939.0,820431.0,1935.0,60632.35,175.551,1385.694,3.268,592072204.0,200123394.0,132883050.0,71334515.0,4688717.0,33.8,22.44,12.05,2021-04-09
64759,OWID_NAM,North America,35983941.0,85212.0,823420.0,2989.0,60776.271,143.922,1390.743,5.048,592072204.0,205259444.0,135984623.0,73964893.0,5136050.0,34.67,22.97,12.49,2021-04-10
64760,OWID_NAM,North America,36043759.0,59818.0,823942.0,522.0,60877.303,101.032,1391.624,0.882,592072204.0,209237446.0,138409968.0,75999523.0,3978002.0,35.34,23.38,12.84,2021-04-11
64761,OWID_NAM,North America,36128556.0,84797.0,824912.0,970.0,61020.524,143.221,1393.263,1.638,592072204.0,212693146.0,140600412.0,77639803.0,3455700.0,35.92,23.75,13.11,2021-04-12
64762,OWID_NAM,North America,36226553.0,97997.0,826466.0,1554.0,61186.039,165.515,1395.887,2.625,592072204.0,216427896.0,142960913.0,79333907.0,3734750.0,36.55,24.15,13.4,2021-04-13
64763,OWID_NAM,North America,36321520.0,94967.0,828107.0,1641.0,61346.437,160.398,1398.659,2.772,592072204.0,220472930.0,145316538.0,81583730.0,4045034.0,37.24,24.54,13.78,2021-04-14
64764,OWID_NAM,North America,36416280.0,94760.0,829568.0,1461.0,61506.485,160.048,1401.126,2.468,592072204.0,224909095.0,147854292.0,83758379.0,4436165.0,37.99,24.97,14.15,2021-04-15
64765,OWID_NAM,North America,36516441.0,100161.0,831058.0,1490.0,61675.655,169.17,1403.643,2.517,592072204.0,229824185.0,150360033.0,86300992.0,4915090.0,38.82,25.4,14.58,2021-04-16
64766,OWID_NAM,North America,36585071.0,68630.0,832412.0,1354.0,61791.57,115.915,1405.93,2.287,592072204.0,233983680.0,152520103.0,88354208.0,4159495.0,39.52,25.76,14.92,2021-04-17
64767,OWID_NAM,North America,36640320.0,55249.0,832959.0,547.0,61884.885,93.315,1406.854,0.924,592072204.0,237851962.0,154530932.0,90234747.0,3868282.0,40.17,26.1,15.24,2021-04-18
64768,OWID_NAM,North America,36725424.0,85104.0,833703.0,744.0,62028.624,143.739,1408.11,1.257,592072204.0,240667069.0,155992080.0,91559928.0,2815107.0,40.65,26.35,15.46,2021-04-19
64769,OWID_NAM,North America,36803804.0,78380.0,835264.0,1561.0,62161.006,132.383,1410.747,2.637,592072204.0,243245840.0,157344025.0,92838018.0,2578771.0,41.08,26.58,15.68,2021-04-20
64770,OWID_NAM,North America,36885077.0,81273.0,836809.0,1545.0,62298.275,137.269,1413.356,2.609,592072204.0,246616588.0,159013303.0,94689157.0,3370748.0,41.65,26.86,15.99,2021-04-21
64771,OWID_NAM,North America,36973713.0,88636.0,838471.0,1662.0,62447.98,149.705,1416.163,2.807,592072204.0,250436466.0,161062839.0,96739529.0,3819878.0,42.3,27.2,16.34,2021-04-22
64772,OWID_NAM,North America,37055356.0,81643.0,839839.0,1368.0,62585.873,137.894,1418.474,2.311,592072204.0,254580329.0,163068479.0,98989615.0,4143863.0,43.0,27.54,16.72,2021-04-23
